id,name,cooking_method,cooking_level,cook_time_minutes,serving_size,ingredients_raw,ingredient_names,ingredient_details,steps,source_url,data_source,created_at,image_url
113,미역된장국,기타,초보,15,2 servings,"건미역 1줌, 두부 1/2모, 된장 2숟가락, 코인육수 1개, 고춧가루 1/2스푼, 물 800ml","['건미역', '두부', '된장', '코인육수', '고춧가루', '물']","[{'name': '건미역', 'unit': '줌', 'quantity': 1.0}, {'name': '두부', 'unit': '모', 'quantity': 0.5}, {'name': '된장', 'unit': '2숟가락', 'quantity': None}, {'name': '코인육수', 'unit': '개', 'quantity': 1.0}, {'name': '고춧가루', 'unit': '1/2스푼', 'quantity': None}, {'name': '물', 'unit': 'ml', 'quantity': 800.0}]","[{'step': 1, 'description': '건미역 한줌 (취향껏) 물에 불려두고  두부 반모 미리 잘라놓기'}, {'step': 2, 'description': '물 800ml에 코인육수 1개, 재래식 된장 2숟가락 넣고 잘 풀어서 끓여준다.'}, {'step': 3, 'description': '바글바글 끓어오르면 불린 미역과 두부를 넣고 더 끓인다.'}, {'step': 4, 'description': '고춧가루 반숟가락 넣고 더 끓입니다.  *고춧가루 안넣고 그대로 드셔도 되고, 취향껏 청양고추나 고춧가루 넣으셔서 칼칼하게 드셔도 됩니다^^'}, {'step': 5, 'description': '고춧가루가 잘풀릴때까지 끓이면 완성!'}]",https://www.10000recipe.com/recipe/7070322,만개의레시피,2026-04-10T10:03:54.477254+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2026/01/22/30d6efd6846a2c947ac4cb7e49cc2ab71_f.jpg
114,베이킹햄치즈빵 ,기타,초보,10,1 servings,"모닝빵 3-4개, 햄 3-4슬라이스, 피자치즈 2-3스푼 (큰), 옥수수콘 2-3스푼 (큰)","['모닝빵 3-', '햄', '피자치즈 2-3스푼', '옥수수콘 2-3스푼']","[{'name': '모닝빵 3-', 'unit': '개', 'quantity': 4.0}, {'name': '햄', 'unit': '3-4슬라이스', 'quantity': None}, {'name': '피자치즈 2-3스푼', 'unit': '(큰)', 'quantity': None}, {'name': '옥수수콘 2-3스푼', 'unit': '(큰)', 'quantity': None}]","[{'step': 1, 'description': '모닝빵, 햄, 치즈, 피자치즈 통조림옥수수, 마요네즈/꿀을 조금씩 준비해주세요'}, {'step': 2, 'description': '모닝빵 속에 재료를 넣을 수 있도록 윗부분을 자르고 속의 빵을 빼주세요'}, {'step': 3, 'description': '슬라이스치즈와 햄을 4등분하여 잘라서 크기에 맞춰 빵속에 넣어주세요'}, {'step': 4, 'description': '그리고 콘옥수수를 넣어줍니다 (콘옥수수는 마요네즈와 꿀을 살짝넣어섞어주심 되요 ^^)'}, {'step': 5, 'description': '마지막으로 피자치즈를 뿌려줍니다'}, {'step': 6, 'description': '전자레인지에 넣고 30초간 돌려주면 끝~!! 오븐없이 간단하게 할 수 있는 맛있는 간식이 탄생하는 순간이에요 ^^'}]",https://www.10000recipe.com/recipe/6860385,만개의레시피,2026-04-10T10:03:54.477254+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/10/d9a682da8a2b69828c11d950233998f21_f.jpg
120,얼갈이들깨무침,기타,초보,10,4 servings,"얼갈이 1kg (손질전 무게), 다진마늘 2/3T, 국간장 1T, 갈은깨 1.5T, 들기름 1.5T, 고운 들깨가루 3T, 고운소금 1/2T (소금은 기호에 맞게 조절)","['얼갈이', '다진마늘', '국간장', '갈은깨', '들기름', '고운 들깨가루', '고운소금 1/2T (소금은 기호에 맞게']","[{'name': '얼갈이', 'unit': 'kg', 'quantity': 1.0}, {'name': '다진마늘', 'unit': '2/3T', 'quantity': None}, {'name': '국간장', 'unit': '1T', 'quantity': None}, {'name': '갈은깨', 'unit': '1.5T', 'quantity': None}, {'name': '들기름', 'unit': '1.5T', 'quantity': None}, {'name': '고운 들깨가루', 'unit': '3T', 'quantity': None}, {'name': '고운소금 1/2T (소금은 기호에 맞게', 'unit': '조절)', 'quantity': None}]","[{'step': 1, 'description': '얼갈이 1키로 준비합니다. 손질전 무게입니다(누런잎 없었습니다)'}, {'step': 2, 'description': '얼갈이의 밑둥만 제거하고 세척해줍니다. 저는 밑둥만 제거하고 데쳤는데요 먹기 좋게 썰어서 데쳐도 됩니다.'}, {'step': 3, 'description': '끓는물에 굵은소금 소량(1T정도) 넣고요~ 얼갈이를 넣은후 한번 골고루 뒤적인후 바글바글 끓어오르면 바로 건져줍니다.'}, {'step': 4, 'description': '데친 얼갈이를 찬물에 헹궈주시고요~체에 받쳐 물기를 빼줍니다.'}, {'step': 5, 'description': '데친 얼갈이를 손으로 물기를 짠후 먹기 좋게 썰어줍니다.'}, {'step': 6, 'description': '그릇에 손질한 얼갈이배추 넣고요~ 가닥가닥 풀어준후~ 다진마늘2/3T.국간장1T.갈은깨1T반.들기름1T반.고운소금1/2T정도 넣고 조물조물 무치면 완성입니다.'}]",https://www.10000recipe.com/recipe/7037873,만개의레시피,2026-04-10T10:03:54.477254+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2024/11/05/2fc6d412a3fddca421a95975f11b00f11_f.jpg
141,두부카레볶음밥,기타,초보,15,2 servings,"두부 1모, 계란 1개, 우유 5숟갈 , 부추 조금, 카레가루 1.5스푼, 소금 조금","['두부', '계란', '우유', '부추', '카레가루', '소금']","[{'name': '두부', 'unit': '모', 'quantity': 1.0}, {'name': '계란', 'unit': '개', 'quantity': 1.0}, {'name': '우유', 'unit': '5숟갈', 'quantity': None}, {'name': '부추', 'unit': '조금', 'quantity': None}, {'name': '카레가루', 'unit': '1.5스푼', 'quantity': None}, {'name': '소금', 'unit': '조금', 'quantity': None}]","[{'step': 1, 'description': '먼저 두부는 물기를 따라내고 숫가락으로 대충 으깨 주시구요.'}, {'step': 2, 'description': '카레한스푼 반을 넣고'}, {'step': 3, 'description': '우유를 5스푼 넣고 섞어 줍니다.'}, {'step': 4, 'description': '기름을 두르지 않은 후라이팬에 3의 재료를 넣고 볶아줍니다 기름을 두르면 칼로리가 올라가니까요 ㅋㅋ 눌러붙지 않는 후라이팬을 사용 하세요 아님 기름을 최소한으로 둘러주세요'}, {'step': 5, 'description': '어느정도 볶다가 밥 반공기 투하 -'}, {'step': 6, 'description': '모냥새를 위해 부추도 조금 넣어줬어요 호박이나 파를 잘게 다져 넣어주셔도 됩니다  카레가루가 들어가기때문에 따로 간은 하지 않아도 되요~  싱겁게 느껴지시는분들은 소금을 조금 넣어주세요'}]",https://www.10000recipe.com/recipe/6831876,만개의레시피,2026-04-10T10:03:54.580416+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/13/f9dfb2399701f22355b279e825ca7de31_f.jpg
147,갈릭마요새우,기타,초보,15,1 servings,"냉동새우 1줌, 마요네즈 4큰술, 다진마늘 1큰술, 설탕 1큰술, 후추 약간, 소금 약간","['냉동새우', '마요네즈', '다진마늘', '설탕', '후추', '소금']","[{'name': '냉동새우', 'unit': '줌', 'quantity': 1.0}, {'name': '마요네즈', 'unit': '큰술', 'quantity': 4.0}, {'name': '다진마늘', 'unit': '큰술', 'quantity': 1.0}, {'name': '설탕', 'unit': '큰술', 'quantity': 1.0}, {'name': '후추', 'unit': '약간', 'quantity': None}, {'name': '소금', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '냉동 새우 한줌을 해동 시켜주세요. 그냥 실온에 두셔서 해동시키셔도 되고, 전자렌지 해동기능을 사용하셔도 되요. 전 좀 느지막히 꺼내놓아서 전자렌지에 해동했어요.'}, {'step': 2, 'description': '전자렌지에 냉동새우를 잠깐 돌리는 동안 분량의 양념을 섞어서 만들어주세요. 마요네즈 4큰술, 다진마늘 1큰술, 설탕 1큰술'}, {'step': 3, 'description': '해동이 끝난 냉동새우는 후추와 소금을 뿌려서 잠깐 재워두었어요.'}, {'step': 4, 'description': '20분 정도 지나고 물기를 어느정도 제거해주고 기름을 두른 팬에 밑간한 새우를 넣고 앞뒤로 살짝 뒤집어 가며 익혀주세요~'}, {'step': 5, 'description': '어느정도 노릇노릇해지면 섞어놓은 양념을 넣고 같이 섞어주시면 되요'}, {'step': 6, 'description': '양념이 어느정도 노릇해 지면 불꺼서 마무리~!! 완성된 갈릭마요새우예요~~!!'}]",https://www.10000recipe.com/recipe/6872474,만개의레시피,2026-04-10T10:03:54.651999+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/10/092788fb72da830f79991bde7d9c68831_f.jpg
155,아스파라거스 칵테일새우 볶음,기타,초보,15,2 servings,"아스파라거스 85g, 칵테일새우 16개, 다진마늘 1/2큰술, 올리브유 2큰술, 굴소스 2큰술, 깨 1/2큰술","['아스파라거스', '칵테일새우', '다진마늘', '올리브유', '굴소스', '깨']","[{'name': '아스파라거스', 'unit': 'g', 'quantity': 85.0}, {'name': '칵테일새우', 'unit': '개', 'quantity': 16.0}, {'name': '다진마늘', 'unit': '큰술', 'quantity': 0.5}, {'name': '올리브유', 'unit': '큰술', 'quantity': 2.0}, {'name': '굴소스', 'unit': '큰술', 'quantity': 2.0}, {'name': '깨', 'unit': '큰술', 'quantity': 0.5}]","[{'step': 1, 'description': '칵테일새우는 큰걸로 16개 준비하였어요. 물에 한번 헹구어 물기를 빼두고'}, {'step': 2, 'description': '\ufeff아스파라거스는 85g 준비 (한줌정도)를 먹기좋게 자르되, \ufeff너무 두꺼운 부분은 질길수 있으니 잘라내서 버려야해요~ (손질 후 85g)'}, {'step': 3, 'description': '\ufeff중약불에 올리브유 2큰술, 다진마늘 반큰술 넣고 섞어요.'}, {'step': 4, 'description': '곧, 새우를 넣고 볶다가 바로 아스파라거스도 넣고 볶아요.'}, {'step': 5, 'description': '\ufeff굴소스 두큰술(넘치지 않게) 넣고 섞다가 익으면 가스불을 끄고, 깨를 뿌려섞으면 완성되요.'}]",https://www.10000recipe.com/recipe/7001546,만개의레시피,2026-04-10T10:03:54.651999+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2023/05/02/4943ceb7185fb8e220d66008fd9fdd351_f.jpg
404,고추장 간단깻잎햄볶음밥,기타,초보,,,"따뜻한 밥 1.5공기, 깻잎 15장, 통조림햄 1개, 식용유, 다진마늘, 물 2큰술, 고추장 2.5큰술, 올리고당 0.5작은술","['따뜻한 밥', '깻잎', '통조림햄', '식용유', '다진마늘', '물', '고추장', '올리고당']","[{'name': '따뜻한 밥', 'unit': '1.5공기', 'quantity': None}, {'name': '깻잎', 'unit': '장', 'quantity': 15.0}, {'name': '통조림햄', 'unit': '개', 'quantity': 1.0}, {'name': '식용유', 'unit': None, 'quantity': None}, {'name': '다진마늘', 'unit': None, 'quantity': None}, {'name': '물', 'unit': '큰술', 'quantity': 2.0}, {'name': '고추장', 'unit': '큰술', 'quantity': 2.5}, {'name': '올리고당', 'unit': '작은술', 'quantity': 0.5}]","[{'step': 1, 'description': '양념을 만들어 주시고... 햄은 사방0.5cm 정도로 썰어 끓는 물에 데쳐 준비했고...  깻잎은 사방1cm정도로 썰고 고명용은 가늘게 채썰어 2가지로 준비했어요~'}, {'step': 2, 'description': '달군 팬에 기름두르고 다진마늘볶다가 햄넣어 볶고 다음으로 밥넣어 볶아주셔요~'}, {'step': 3, 'description': '양념장을 한꺼번에 다 붓지 마시고 간을 보아 조금씩 넣어가며 볶아주셔요~  양념이 고루 섞여졌으면 깻잎넣어 살짝만 볶다가...'}, {'step': 4, 'description': '깨와 들기름으로 마무리했네요~ 깻잎 햄볶음밥 그릇에 담고 행운 좋아라 하는 향긋한 깻잎 올리면 한끼 만족할만한 한그릇 메뉴 완성이지요~'}]",https://www.10000recipe.com/recipe/6652702,만개의레시피,2026-04-10T10:03:55.686532+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/0522a5ce6abffd8b3fa8cbfa702e132a1_f.jpg
154,피카츄치킨너겟,기타,초보,15,1 servings,"치킨너겟 9개, 올리고당 2T, 케찹 2T, 고추장 0.5T, 다진 마늘 0.5T","['치킨너겟', '올리고당', '케찹', '고추장', '다진 마늘']","[{'name': '치킨너겟', 'unit': '개', 'quantity': 9.0}, {'name': '올리고당', 'unit': '2T', 'quantity': None}, {'name': '케찹', 'unit': '2T', 'quantity': None}, {'name': '고추장', 'unit': '0.5T', 'quantity': None}, {'name': '다진 마늘', 'unit': '0.5T', 'quantity': None}]","[{'step': 1, 'description': '저는 치킨너겟을 이용했어요  치킨너겟으로 하셔도 되는데, 미니돈까스로 하셔도 되고 그냥 돈까스로 하셔도 돼요!  달군 팬에 기름을 충분히 두르고 치킨너겟을 튀기듯이 구워주세요  바삭바삭하게 말이죠   피카츄돈까스의 생명은 튀겨내서 바삭했단 거죠'}, {'step': 2, 'description': '튀기듯이 바삭바삭하게 구워주세요'}, {'step': 3, 'description': '소스를 만들어볼게요 볼에 올리고당 2T, 케찹 2T, 고추장 0.5T, 다진 마늘 0.5T를 넣고 잘 섞어주세요  떡꼬치, 순대 꼬지 등등 튀김요리 양념으로 좋으니 활용하셔도 좋아요'}, {'step': 4, 'description': '바삭하게 구워진 치킨너겟은 꼬지에 3개씩 꽂아주세요'}, {'step': 5, 'description': '그리고 양념을 앞, 뒤, 옆 구석구석 잘 발라줍니다  저는 양념 듬뿍~ 발랐어요'}, {'step': 6, 'description': '달달한 양념이 듬뿍 발라진 바삭한 치킨너겟 꼬지  진짜 한입 먹는 순간 피카츄돈까스가 생각이 나요'}]",https://www.10000recipe.com/recipe/6861562,만개의레시피,2026-04-10T10:03:54.651999+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/b965ca40798d07748deefbb065df11b01_f.jpg
160,베이컨떡말이,기타,초보,20,2 servings,"떡볶이떡 12개, 베이컨 6줄, 고추장 1숟가락, 올리고당 3숟가락, 다진 마늘 1/2숟가락, 케첩 3숟가락, 간장 1/2숟가락, 물 3숟가락","['떡볶이떡', '베이컨', '고추장', '올리고당', '다진 마늘', '케첩', '간장', '물']","[{'name': '떡볶이떡', 'unit': '개', 'quantity': 12.0}, {'name': '베이컨', 'unit': '6줄', 'quantity': None}, {'name': '고추장', 'unit': '1숟가락', 'quantity': None}, {'name': '올리고당', 'unit': '3숟가락', 'quantity': None}, {'name': '다진 마늘', 'unit': '1/2숟가락', 'quantity': None}, {'name': '케첩', 'unit': '3숟가락', 'quantity': None}, {'name': '간장', 'unit': '1/2숟가락', 'quantity': None}, {'name': '물', 'unit': '3숟가락', 'quantity': None}]","[{'step': 1, 'description': '베이컨은 2등분한다.'}, {'step': 2, 'description': '끓는 물에 떡볶이떡을 넣고 30초간 데친다.'}, {'step': 3, 'description': '베이컨 위에 떡볶이떡을 올리고 돌돌 만 뒤 꼬치에 3개씩 꽂는다.'}, {'step': 4, 'description': '에어프라이어에 베이컨떡꼬치를 넣고 180도에서 8분간 익힌다.'}, {'step': 5, 'description': '팬에 소스 재료를 넣고 한소끔 약불로 끓인 후 베이컨떡꼬치에 발라 완성한다.'}]",https://www.10000recipe.com/recipe/6918734,만개의레시피,2026-04-10T10:03:54.651999+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/03/59622b4e2801fcd619af661c2e793e3c1_f.jpg
165,참치 스테이크 ,기타,초보,30,2 servings,"참치캔 1캔 (200g), 양파 1/2개, 파프리카 1/2개, 깻잎 9장, 후추 2~3번 , 계란 1개, 부침가루 5~6T","['참치캔', '양파', '파프리카', '깻잎', '후추', '계란', '부침가루']","[{'name': '참치캔', 'unit': '캔', 'quantity': 1.0}, {'name': '양파', 'unit': '개', 'quantity': 0.5}, {'name': '파프리카', 'unit': '개', 'quantity': 0.5}, {'name': '깻잎', 'unit': '장', 'quantity': 9.0}, {'name': '후추', 'unit': '2~3번', 'quantity': None}, {'name': '계란', 'unit': '개', 'quantity': 1.0}, {'name': '부침가루', 'unit': '5~6T', 'quantity': None}]","[{'step': 1, 'description': '깻잎9장,파프리카반개분량,양파반개를 잘게 다져 주시구요~혹시나 물기가 생기면 키친타올로 물기를 닦아 주세요~:-) (양파,깻잎,파프리카(or고추)요조합이 느끼함을 싹~!없애주니 왠만하면 요3개다 넣어 주셔요^~^)'}, {'step': 2, 'description': '그다음 참치캔(200g)을 기름기를 제거한뒤 볼에 넣고~'}, {'step': 3, 'description': '계란1개,후추2~3번톡톡한후 잘뭉쳐지겠다 싶을 정도의 부침가루를 넣어 주세요~ (저는 빵가루가 없어서 부침가루 5T넣었어요^^ 녹말가루도 상관 없지만 갠적으로 빵가루가 가장 맛있드라구요^^ 가루류는 많이 넣으시면 맛없어요~~적당히^^)'}, {'step': 4, 'description': '비닐장갑을 끼고 요렇게 동그란 모양으로 만들어 줍니다~ 총3개 나오네요^^ 너무 두껍게 하시면 구우실때 부서지기 쉬우니 조금 납작하게 만들어 주셔요^^'}, {'step': 5, 'description': '마지막으로 기름두른 후라이팬에 중약불로 노릇노릇 구워 주시면 되는데요~ 사진만큼 구워 졌을때 뒤집어 주세요~자주 뒤집거나 덜익었을때 뒤집으면 부서지기 쉬워요^^'}, {'step': 6, 'description': '돈까스소스나 케찹이랑 드시면 되셔요^^ 시판 돈까스 소스랑 궁합이 좋드라구요^^ 근데 그냥 먹어도 맛있긴해요~ㅋㅋ 요렇게 안드셔 보셨으면 쉽고 간단하니 적극추천 입니다~^~^'}]",https://www.10000recipe.com/recipe/6882843,만개의레시피,2026-04-10T10:03:54.651999+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2018/01/25/47d3dcc680c978b498b7f4e5cf5c5ad61_f.jpg
170,콘꼬노미야끼 ,기타,초보,15,1 servings,"참치 1캔 (작은것 100g), 스위트콘 200g, 양파 1/2개 (작은것)","['참치', '스위트콘', '양파']","[{'name': '참치', 'unit': '캔', 'quantity': 1.0}, {'name': '스위트콘', 'unit': 'g', 'quantity': 200.0}, {'name': '양파', 'unit': '개', 'quantity': 0.5}]","[{'step': 1, 'description': '먼저 양파를 작은 큐브모양으로 썰어줍니다.'}, {'step': 2, 'description': '계란에 소금을 넣고 풀어주세요!'}, {'step': 3, 'description': '양파, 참치, 콘을 넣어주세요.'}, {'step': 4, 'description': '살짝 섞은 뒤 부침가루도 추가!'}, {'step': 5, 'description': '기름을 두르고 중불에서 구워줍니다! 처음에는 꾹꾹 눌러서 모양을 잡아주세요!'}, {'step': 6, 'description': '마요네즈를 뿌려주면 완성!'}]",https://www.10000recipe.com/recipe/6872282,만개의레시피,2026-04-10T10:03:54.746083+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/05/8e9ebde52cc124b66d3ec4e4bc01ba761_f.jpg
171,들깨무국,기타,초보,15,2 servings,"채썬 무 1컵, 대파 1줄, 물 3컵, 들깨가루 3큰술, 소금 1/2큰술, 참기름 1큰술","['채썬 무', '대파', '물', '들깨가루', '소금', '참기름']","[{'name': '채썬 무', 'unit': '컵', 'quantity': 1.0}, {'name': '대파', 'unit': '1줄', 'quantity': None}, {'name': '물', 'unit': '컵', 'quantity': 3.0}, {'name': '들깨가루', 'unit': '큰술', 'quantity': 3.0}, {'name': '소금', 'unit': '큰술', 'quantity': 0.5}, {'name': '참기름', 'unit': '큰술', 'quantity': 1.0}]","[{'step': 1, 'description': '채썬 무를 냄비에 넣고, 소금1/2큰술,참기름1큰술을 넣고 볶아요.'}, {'step': 2, 'description': '볶다보면 무에서 물이 살짝 나오죠?'}, {'step': 3, 'description': '물3컵을 붓고 끓여요. 생수인데도 국물이 벌써 뽀얗죠?^^'}, {'step': 4, 'description': '무가 익을정도로 끓으면 들깨까루3큰술 넣어요.'}, {'step': 5, 'description': '파1줄도 썰어서 올려요. 마지막 간은 소금으로 하세요.'}, {'step': 6, 'description': '한소끔 끓이고 그릇에 담아요.'}]",https://www.10000recipe.com/recipe/6915735,만개의레시피,2026-04-10T10:03:54.746083+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/11/e35399cd4afecaa53e194ef96b827a3a1_f.jpg
181,참치계란밥,기타,초보,20,2 servings,"쌀밥 2공기, 참치캔 1개, 달걀 3개, 소금 약간, 캐찹 적당히","['쌀밥', '참치캔', '달걀', '소금', '캐찹']","[{'name': '쌀밥', 'unit': '2공기', 'quantity': None}, {'name': '참치캔', 'unit': '개', 'quantity': 1.0}, {'name': '달걀', 'unit': '개', 'quantity': 3.0}, {'name': '소금', 'unit': '약간', 'quantity': None}, {'name': '캐찹', 'unit': '적당히', 'quantity': None}]","[{'step': 1, 'description': '달걀 3개를 깨서 소금 한꼬집을 넣고 풀어주세요.'}, {'step': 2, 'description': '참치캔을 따서 기름은 쪽 빼고 달걀에 넣어주세요.'}, {'step': 3, 'description': '달군팬에 버터를 넣어주세요.'}, {'step': 4, 'description': '밥을 볶아주세요.'}, {'step': 5, 'description': '참치달걀물을 부어주세요.'}, {'step': 6, 'description': '뒤적뒤적 골고루 볶은 후 통깨로 마무리'}]",https://www.10000recipe.com/recipe/6922045,만개의레시피,2026-04-10T10:03:54.746083+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/11/658dae7a4e38765322cb8d4cca3e68ae1_f.jpg
185,오레오 치즈케이크,기타,초보,5,6 servings,"오레오 9개, 크림치즈 200g, 설탕 30g, 달걀 1개, 우유 2Ts","['오레오', '크림치즈', '설탕', '달걀', '우유']","[{'name': '오레오', 'unit': '개', 'quantity': 9.0}, {'name': '크림치즈', 'unit': 'g', 'quantity': 200.0}, {'name': '설탕', 'unit': 'g', 'quantity': 30.0}, {'name': '달걀', 'unit': '개', 'quantity': 1.0}, {'name': '우유', 'unit': '2Ts', 'quantity': None}]","[{'step': 1, 'description': '오레오를 믹서로 가볍게 부수어 3분의 2를 케이크 틀에 넣는다.'}, {'step': 2, 'description': '상온에 둔 크림치즈를 믹서에 넣고, 설탕, 계란, 우유와 함께 질퍽해질 때까지 섞는다.'}, {'step': 3, 'description': '1위에 2를 넣고 마지막에 나머지 오레오를 얹는다.'}, {'step': 4, 'description': '오븐 180도에서 30분 구워 색이 들면 OK.'}, {'step': 5, 'description': 'v열기가 사라진 후 냉장고에 하룻밤 두면 완성입니다 ♪'}]",https://www.10000recipe.com/recipe/6873390,만개의레시피,2026-04-10T10:03:54.746083+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/25/c5f49dfaeef1cf94651d7eef222cb5b71_f.png
187,연어크림스튜,기타,초보,60,1 servings,"연어 1토막, 양파 1/2개, 시금치 1줌, 방울토마토 (선택), 생크림 150ml, 치킨 육수 150ml, 소금 약간, 후추 약간","['연어', '양파', '시금치', '방울토마토', '생크림', '치킨 육수', '소금', '후추']","[{'name': '연어', 'unit': '1토막', 'quantity': None}, {'name': '양파', 'unit': '개', 'quantity': 0.5}, {'name': '시금치', 'unit': '줌', 'quantity': 1.0}, {'name': '방울토마토', 'unit': '(선택)', 'quantity': None}, {'name': '생크림', 'unit': 'ml', 'quantity': 150.0}, {'name': '치킨 육수', 'unit': 'ml', 'quantity': 150.0}, {'name': '소금', 'unit': '약간', 'quantity': None}, {'name': '후추', 'unit': '약간', 'quantity': None}]","[{'step': 1, 'description': '스테이크용 연어를 구워줍니다'}, {'step': 2, 'description': '다진 양파를 팬에서 볶아줍니다. 이때 버터를 한 스푼 넣으면 풍미가 좋아집니다.'}, {'step': 3, 'description': '구운 연어, 볶은 양파, 육수, 생크림, 시금치, 방울 토마토를 넣고 약불에서 졸여 줍니다.'}, {'step': 4, 'description': '소금, 후추를 기호껏 뿌리고 빵을 곁들여 먹습니다.'}]",https://www.10000recipe.com/recipe/6965695,만개의레시피,2026-04-10T10:03:54.847588+00:00,https://recipe1.ezmember.co.kr/cache/recipe/2021/09/17/eaa00ae083c1a66260b59278cdd051b21_f.jpg
